Math_Grade_6,English_Grade_6,Science_Grade_6,History_Grade_6,Computer_Grade_6,Math_Grade_7,English_Grade_7,Science_Grade_7,History_Grade_7,Computer_Grade_7,Math_Grade_8,English_Grade_8,Science_Grade_8,History_Grade_8,Computer_Grade_8,Math_Grade_9,English_Grade_9,Science_Grade_9,History_Grade_9,Computer_Grade_9,Math_Grade_10,English_Grade_10,Science_Grade_10,History_Grade_10,Computer_Grade_10,Gender_Female,Gender_Male,Effort_High,Effort_Low,Effort_Medium
66.89310546997132,54.10576616845098,84.45865164110538,74.95633447072305,74.65336574079957,67.4095823174847,75.19658824971926,73.65106785837871,74.2946366302101,44.089594413586354,69.27350962506165,69.26458738318236,63.88392460846264,84.23129597891986,73.3567224658644,66.42671164450721,52.93026916552315,68.70475110148688,55.13373722908723,48.81515395160727,61.3945148983629,81.05101821893172,54.97673111948895,47.46190336939046,79.13998466669139,False,True,False,False,True
64.70516970271042,84.84939051370603,75.99237114179284,74.44153098356632,84.31789519879322,52.30474288474513,68.06441303971242,79.05546661005158,63.99987471094237,86.95224613032102,70.7032891562551,51.38437560816574,53.47219732792907,68.52795563009745,78.25432343732571,45.15529619153753,84.24348365073071,72.75983182363106,89.87831408933711,66.0235641582422,57.75315546243528,70.60497556793389,71.41556301880924,84.21033381771382,54.75884870493722,False,True,False,False,True
83.72490305841515,66.30049585550573,50.63445987413637,66.64557378860093,61.114834571374885,72.91930301104456,49.73827688280815,69.04789804438617,73.46434970608917,59.41563081016944,74.77443527292041,59.73133150176128,62.17202850092829,87.37575379622791,58.88446840179639,86.31504177962725,89.26909060828143,76.19660327113397,73.9920846134504,70.99244862136084,64.56084827663241,79.90739297885477,59.91825978542389,88.49264271541482,51.7741353266749,True,False,True,False,False
74.49364479834045,76.73938888155119,45.70434765419933,63.25901846592133,72.51012576186854,53.41299896111331,48.10356890691167,65.67880123260008,86.52933539186749,66.57584133218455,83.20764488230917,75.63105049817158,49.56241409825862,71.24637530639623,79.59577791031134,74.64551631018409,76.16760589861333,62.04676802612816,63.34951255737408,76.58304167719321,53.651700684321504,78.25837551268634,79.05254307167702,78.05154104018091,58.62697846324931,True,False,False,False,True
76.90251892891717,84.43823528601386,75.35462919752352,58.91821043464505,76.02183198084205,73.34984603616874,79.70335239580159,75.97107990799927,89.04816250308876,54.958472604838,62.43526220736626,85.3054201715441,67.7877835720179,57.2757786619391,53.44362504876396,47.84309864109616,57.72440387683744,71.32447658981579,73.72521249161986,66.3853942356976,57.16301419589973,54.80598199927309,62.27003780425594,99.6123437239688,67.10506606986006,True,False,False,True,False
53.46385182952188,77.33115827034878,57.35092917492128,65.73136685264049,80.75729390429498,81.4213005584217,64.58516635090108,76.3672212363366,47.39292604792888,64.5558404797466,68.2525099382748,62.30883979699861,74.75202306624024,44.445872866061926,52.77480152401044,57.9146803998505,54.51790230871588,55.34709266610608,50.22422064544762,60.8640126926658,59.57983574246508,83.04839108981517,73.18881655343297,50.39757636946105,62.14748770270595,False,True,True,False,False
80.79601265449926,63.96644545305213,81.01971631128322,61.73263152586081,60.76112766138396,71.87998765441239,57.41921308235728,78.52302244517534,67.40075738425269,84.00542005168336,83.24819117636827,58.614404842504925,67.36853818609248,70.22588058446385,82.92169883401701,78.29209382390403,68.82834805604936,59.23324829020323,67.45318458884708,52.92267290094947,66.78829025417043,75.66653088229597,83.0386664737525,79.46685839010449,72.77907599790478,True,False,False,False,True
75.08540577019876,85.71565200004389,75.3220658563805,54.686717394163125,72.00313596317656,76.4161884169491,48.48486538114794,55.59190846897599,56.9569668109206,87.46598396288087,86.47294398221928,67.21895838509792,49.47526125316225,61.45924958173276,60.447868784133526,53.95598402689067,88.25585594429785,75.73349211848762,85.2800456106018,60.253057404516696,66.50847744016596,64.57100368431412,73.3234974793654,86.24213582723397,87.35480455229607,True,False,True,False,False
54.516891909929626,71.41482651272372,85.35636280783402,67.30306034303534,78.06303351299118,74.7021114399349,74.42401262815038,77.51005849285177,82.11573102514028,94.41629051945756,60.77836956612878,55.28422546323552,76.57017008908225,50.453974142501856,76.71557961231159,57.76285641702257,83.90730837091357,69.17318109344464,56.31947041969881,65.36176777403317,82.40932008793094,76.70378467270358,48.86704417626658,77.99622227037494,63.93255880315882,False,True,True,False,False
73.72743741506342,54.5078596954412,66.57122223408334,88.84056063466501,71.16579286864572,80.14847614087107,74.55238041900947,59.358865617202696,54.44321587852863,85.1321423347065,70.98973229692947,77.4538299729162,68.61782987653483,69.69574642167913,64.72010205424483,88.07319699960915,60.38541405084121,60.594229045760045,82.7569719021035,61.9817113122267,76.39676739045048,67.32548913758168,58.31868301737158,79.74194756796716,85.41137972301439,False,True,False,False,True
81.00731477163251,54.32461266848575,79.92258347460432,61.22040469176014,70.66340593925716,79.29591065396036,77.18349383617546,66.6002380463631,63.06494670304916,86.96509187461015,85.81195172627926,93.1069204983163,54.97317646566867,60.413210880471446,77.98092685494754,61.86452682402972,71.42318037292003,61.092075782496245,75.99719128441193,68.81855955084426,66.40720093697942,47.56943756923321,77.82275174944101,92.76671894248472,61.48812835493578,True,False,False,True,False
86.90252523559026,57.485795910817735,84.38309943978625,68.71044160363289,57.76203195301419,59.13219223686041,84.8930693973534,43.14200799826512,63.91639929416792,65.31924926814006,60.43277930443478,82.61184116786526,80.2916080759763,77.95028395960782,72.6275770211579,65.68633281576392,91.36318817711684,87.0463186980085,88.45681279453983,69.76584394134544,78.8646605338298,60.95549391550506,62.698646081895696,93.32723328357233,76.94866346314778,True,False,True,False,False
78.31779681821979,78.36559955661552,49.807445302041785,66.07852877556581,67.2003550675748,90.01888702070944,68.75309109614015,69.25129200322014,59.385400145216025,68.66346987904289,97.45467510652384,65.82930489634919,56.58173019864983,61.73320032303448,59.1825814478747,90.36737690808786,46.5972102078625,52.95969961483685,57.21264227718103,76.10522836150159,68.67889779145307,51.8938907115997,58.57504490766156,55.10254474843797,79.3242506721946,True,False,False,False,True
53.54833991095037,83.24661566465083,49.652850608955234,79.07088570491322,91.72832509204208,72.14824661237174,67.91183547489783,77.69165745400947,62.10401073982388,70.05545100114996,55.164261866878505,68.04932581526845,59.22275266512963,77.37135141363217,58.71155460811584,62.90553517763711,56.41620918097759,76.02990343450772,90.49398003386916,65.99459909369553,80.15030697050254,94.5342185363674,73.7533003238876,75.78415480563945,49.129744211298885,True,False,True,False,False
55.12462002486908,78.7726072953963,73.76790137466098,59.797402285541104,56.82248163995562,72.91483467827685,83.13539276392045,65.3008807825691,68.39269213616363,55.71143091953008,55.59124809240581,63.17604034499023,52.670519085522585,53.68351508882418,75.08523721874084,66.81821105601135,57.88600316374577,56.45561350502026,53.68964766882587,65.23116734698561,45.284935853968896,56.37607189156666,82.79555931394754,63.11447579624768,61.592640897627646,False,True,False,True,False
83.21279232087906,55.95946388193383,68.47461365378683,68.61970858967382,52.80732829003087,75.70674264727795,53.31966548380514,59.73171744123947,80.06817807917322,60.3683693526889,89.82043727579423,52.37025223432568,74.3804051086253,74.46675644894508,55.48919840418179,69.3184489627709,74.11028038724946,79.40521975088141,61.04300692920988,74.49748180630868,60.99223513184611,84.15968213060422,56.94638070021489,89.63532322221282,83.4667704898729,False,True,False,True,False
65.93491901780665,87.11484779753236,88.71165018621852,53.69947685593514,93.93227600962182,59.53307614452488,53.163060983675365,83.8898924570567,76.46114500588783,66.57301413272724,54.10708334386685,80.251056288637,68.62685821545851,82.21652882022325,57.48226822165424,43.49093306026828,70.84871115232372,78.03939177907145,81.89878869558005,74.12905802371154,87.89150334744822,81.13286550887241,73.36794353017707,65.36385156006162,77.82746011006033,True,False,False,True,False
79.85980038448167,63.18423963492751,53.89813528375844,78.3555321642534,78.33794848218689,74.79721710548948,62.70123869094648,57.828612660875805,81.36270586695721,47.59571963233845,49.75303891486045,80.40621639076402,72.25898282495614,70.570989454276,67.28052323141927,91.25874276171282,92.05433554141943,57.8269579713144,71.62619546498748,62.27499150591239,62.687462080846245,68.83737711296406,88.11857295534078,76.74369509229933,64.04892867488545,True,False,False,True,False
79.07416687616458,81.78007183427052,81.76824226259477,83.6660313454361,61.96076155262868,80.0665342611489,81.69955812710639,56.232006436633725,67.63358958300154,81.06486678191254,75.45936450340248,70.64430671897549,64.17832501651328,67.10763128915802,55.28482820995462,67.20445570344052,86.64616710773402,61.34322050337288,81.84980767701609,82.9269380754931,84.4305992036298,53.232085211382405,54.76812206302701,80.8038476305086,66.66046366480097,False,True,False,False,True
57.7310029703169,68.26177207151352,91.0045023571657,72.20508042913369,80.8076541035155,56.18094822821087,75.17482530984014,82.78810622791141,74.18203809985704,64.16723175424913,85.25094370875303,81.73586346196915,79.4391829028735,71.42003827385315,68.21701987427267,83.50332871328284,80.12429160003623,62.79251062570394,67.41348710323658,49.57310277539685,57.35145774730789,75.76300848792624,92.08250815449163,83.37792747370533,70.15875697864848,False,True,False,True,False
56.8462832782596,54.35938830033536,63.23087841099564,84.98534440821007,65.01943903897937,83.50467873553015,74.29453438236979,80.21217909450961,59.462420362184986,82.8293055810363,62.76473518507649,70.67984753913403,85.59449356712078,53.80236189150973,56.74630980111889,52.79546321722499,69.65184473455578,76.62410443191256,89.76816024313902,87.32205485217925,80.12796177086584,68.23073675842336,58.44165627017706,72.22241677667293,75.58775195786156,True,False,True,False,False
72.88120632940281,76.85383389120825,94.47807091657478,75.5257278587642,93.337845403925,71.00243961542162,63.00158380591058,77.65474687773165,73.36315434619137,80.24504697780397,63.38761262637952,72.29612602069867,48.16862011684709,69.85382262938396,56.86978608059352,53.633268433007295,71.8483554134755,73.40351136449982,49.90507277157428,60.347903721658405,64.94138976066539,71.45109392503872,74.86416103486576,69.9242959151549,78.87923881978405,False,True,False,True,False
81.3030700965559,80.9635871392319,68.52861722571183,49.29552001276826,64.16787169349749,87.52719699929243,87.40111237752143,66.21569072131611,81.30448675128302,60.403106299300994,78.03525677423936,72.00808690977458,54.63735149348081,71.2324300033478,58.7312271752489,53.18526992426544,56.03330369964552,82.24434255224712,89.65969130119264,75.20112688435029,55.91392111181182,72.94132265933264,58.50153507210313,66.83410310143763,68.63843806622198,False,True,True,False,False
68.11700956837808,96.61802609028142,60.49475734276782,72.47095341397295,54.42021841860536,69.98074083529866,80.92021196233328,84.05766908177534,77.98147525311646,59.39084729222115,52.06830595388335,65.98686143787955,49.91054073875922,59.30285210501672,57.95329788015129,70.23013056251389,68.88801776725666,83.73003060398828,51.465705331545855,75.02404753289818,55.212823089821015,75.67368042675993,73.40348735467208,67.57138415303821,53.946863608558026,False,True,True,False,False
92.36383092323548,79.98145123029225,57.58595943979156,54.74177774394494,84.93958060218218,69.64767258103188,72.19965160706508,54.03146738009603,73.74627780916222,68.20058245498369,75.47620371314038,85.19787954538042,69.39962155405038,55.87041032544663,69.41766876950199,78.8988749064381,90.4929587371584,69.87215644659082,74.9276235626377,65.22361712773163,91.18014929041249,83.00279417932043,81.44444000340158,66.53115600118724,77.84427124540798,True,False,True,False,False
70.25299995164441,91.709205751937,71.13336073439658,55.53042355000904,91.29183224225908,67.78911305420922,54.852221608482765,71.28041981181812,79.03009268885317,75.35039421314252,58.682807135002655,86.77730514555087,76.70737710006856,56.882405298701975,54.76067975978783,59.40623448843741,79.54465137197361,70.71734121488049,58.89648077935104,53.15791571902577,75.9319791061274,61.12488847515032,86.91046300378682,88.9554180652006,70.22575006585888,True,False,False,False,True
76.5349027417185,87.53454520185379,48.25240490417562,69.71374455216882,88.40442810631478,61.29497519048817,59.31693034119555,60.63049749650823,82.26948240662242,68.3617996441484,63.279747974837406,55.46662047217846,70.80432130855901,65.37835036028495,78.89572678816721,59.447250159193054,71.5784727836899,77.6147719588676,96.33264841569236,64.74815747177132,66.61770620819131,59.82161171233143,69.69705242915205,64.81248900839466,57.456078477168205,False,True,False,False,True
66.93070246344496,87.98661736241468,80.97553757543879,81.640194369419,69.40926382268262,74.19594972428419,76.9359622453325,88.03494961942926,51.36552794015414,63.7621338534733,100.0,67.70397756621915,70.00301931767497,77.49640733102635,55.15605120484637,51.12777204494361,81.8803860958096,66.86422067219375,65.36576956287679,51.86063836366648,83.64312888730998,75.20311643344547,65.0352027271384,97.52766687033608,87.29578133464399,False,True,False,False,True
68.7583643949596,70.60412134940675,87.56865036030214,80.79852550062087,73.51671486646836,51.08952593878758,59.261266222265576,56.71303906493005,85.60781179553443,61.74986137367969,79.95837580597019,75.34421427640136,45.8713439189201,45.43976387444588,73.36788617307444,45.80092076178897,53.69231541630112,52.081440333155264,67.50203009950673,50.71101007264368,93.63823102244208,93.13797663973108,84.71471350093489,84.78729868503167,85.32523962480657,True,False,False,False,True
54.3871834307152,77.34866779246363,58.79143196315216,54.1235202527,54.013415566099646,55.041439333775386,64.57307626070761,84.56225888890758,81.74877773064904,76.19667110542014,93.2443315042178,55.50193088098887,68.69044868654674,69.57096067703401,64.81376894520133,81.58618934679656,77.73880387516665,71.42545469247221,68.18749623026804,80.31002871046897,62.59706972412238,75.77302392943109,89.31665319685273,62.07273949208587,84.05133280551176,True,False,False,False,True
